id,itemid,probability,level_min,level_max,level_boss
311,,,35,41,0
312,,,40,46,0
313,,,45,51,0
314,,,50,56,0
315,,,55,61,0
316,,,60,66,0
317,,,65,71,0
318,,,70,76,0
319,,,75,81,0
320,,,80,86,0
321,,,85,91,0
322,,,90,96,0
323,,,50,56,0
324,,,70,76,0
325,|12082,|12082,90,96,0
326,12072|12191|12162|10123|12191|12192|12082|12072|2|8940|8960|8975|12083,12082|12162|12191|10104|12162|12191|12082|1|8901|8952|8967|8983|12083,40,46,0
327,12083|12186|10104|12191|12191|12191|12191|12189|12083|2|8941|8961|8976|12073|12083,12073|12186|10123|12186|12186|12186|12191|7151|12083|8902|8953|8968|8984|0|12083,50,56,0
328,12083|12191|12186|10106|12186|12186|12191|12161|12083|12073|2|8942|8962|8977|12073|12084,12073|0|12161|10125|12191|0|0|12161|12083|1|8903|8954|8969|8985|0|12084,60,66,0
329,12074|12162|12187|10126|12188|12188|12084|2|8943|8963|8978|12074|12084,12084|12187|0|10107|0|12187|12084|8904|8955|8970|8986|0|12084,70,76,0
330,12074|12261|12114|12261|12261|12144|12261|12261|12261|12261|12084|2|8944|8964|8979|12074|12085,12084|0|12115|12144|12193|12193|12144|12261|12261|0|0|8905|8956|8971|8987|0|12085,80,86,0
331,12085|12163|12203|10109|12207|12208|2|8945|8965|8980|12075|12083,12075|12205|12163|10128|0|12208|8906|8957|8972|8988|0|12083,90,96,0
332,12083|10104|12191|12191|12191|12191|12082|12189|2|4|4598|4398|3398|3598|2598|2798|5398|5598|12084,12073|10123|12186|12186|12186|12191|12082|7151|3|4698|4498|0|3498|3698|2698|0|5498|5698|12084,50,56,0
333,12074|10126|12188|12188|12083|1|3|4599|4399|3399|3599|2599|2799|5399|5599|12085,12084|10107|0|12187|12083|4|4699|4499|0|3499|3699|2699|0|5499|5699|12085,70,76,0
334,12085|10109|12207|12208|12085|3|1|4600|4400|3400|3600|2600|2800|5400|5600,12075|10128|0|12208|12085|2|4700|4500|0|3500|3700|2700|0|5500|5700,90,96,0
500,12131|10134|10132|12040|12060|12040|12060|12011|12015|12061|2|4|3012|5012|12163|12162|4096|8411|8311|2436|8627|8515|12131,12131|10132|12010|12050|12010|12050|12051|12012|0|0|3|2012|4012|5126|12162|5066|8341|8439|8269|3438|8540|123|12131,120,126,0
501,12131|10134|10132|12040|12060|12040|12060|12011|12015|12061|2|4|4066|2012|12163|12162|2126|8042|8141|5635|8693|8578|12131,12131|10132|12010|12050|12010|12050|12051|12012|0|0|3|3096|3036|5096|12162|5126|8013|8111|8212|4538|8603|126|12131,123,129,0
502,12131|10134|10132|12040|12060|12040|12060|12011|12015|12061|2|4|2012|4012|12163|12162|2036|8269|8341|5335|8694|8579|12131,12131|10132|12010|12050|12010|12050|12051|12012|0|0|3|2126|3012|5012|12162|3096|8241|8311|8411|2636|8720|129|12131,126,132,0
503,12131|10134|10132|12040|12060|12040|12060|12011|12015|12061|2|4|2012|4096|12163|12162|5126|8212|8111|3638|8744|8769|12131,12131|10132|12010|12050|12010|12050|12051|12012|0|0|3|4012|5126|3066|12162|2066|8013|8042|8141|4438|8768|122|12131,129,135,0
504,12131|10134|10132|12040|12060|12040|12060|12013|12015|12061|12086|2|4|3126|5126|12163|12163|3096|8269|8212|10280|3638|5635|12131,12131|10132|12010|12050|12010|12050|12051|12012|0|0|1|3|2126|4126|5126|12162|4096|8311|8241|8172|2736|4638|125|12131,122,128,0
505,12131|10134|10132|12040|12060|12040|12060|12013|12015|12061|12086|2|4|3066|5066|12163|12163|4036|8411|8241|10280|3438|5435|12131,12131|10132|12010|12050|12010|12050|12051|12012|0|0|1|3|2066|4066|3036|12162|2066|8341|8439|8341|2536|4438|128|12131,125,131,0
506,12131|10134|10132|12040|12060|12040|12060|12013|12015|12061|12086|2|4|3096|5096|12163|12163|2066|8042|8212|10280|3538|5535|12131,12131|10132|12010|12050|12010|12050|12051|12012|0|0|1|3|2096|4096|2066|12162|3036|8311|8013|8269|2636|4538|131|12131,128,134,0
507,12131|10135|10133|12040|12060|12040|12060|12013|12015|12061|12086|2|4|3036|5036|12163|12163|5096|8341|8111|10280|3338|5335|12131,12131|10133|12010|12050|12010|12050|12051|12012|0|12062|1|3|2036|4036|4066|12162|4066|8439|8042|8269|2436|4338|130|12131,131,137,0
508,12132|10135|10133|12040|12060|12040|12060|12011|12015|12061|2|4|8241|8311|12163|12162|3096|8241|8311|10280|8541|6228|12131,12132|10133|12010|12050|12010|12050|12051|12012|0|12062|3|12076|8269|8341|12162|5036|8013|8013|8411|8515|8674|134|12131,130,136,0
509,12132|10135|10133|12040|12060|12040|12060|12011|12015|12061|2|4|8013|8042|12163|12162|2066|8341|8311|10280|8720|6228|12131,12132|10133|12010|12050|12010|12050|12051|12012|0|12062|3|12076|8013|8111|12162|4126|8042|8341|8212|8694|8651|135|12131,134,140,0
510,12132|10135|10133|12040|12060|12040|12060|12011|12015|12061|2|4|8341|8439|12163|12162|3036|8439|8141|10280|8721|6228|12131,12132|10133|12010|12050|12010|12050|12051|12012|0|12062|3|12076|8411|8311|12162|5066|8241|8411|8439|8768|8693|138|12131,135,141,0
511,12132|10135|10133|12040|12060|12040|12060|12011|12015|12061|2|4|8013|8111|12163|12162|2126|8013|8241|10280|8603|6228|12131,12132|10133|12010|12050|12010|12050|12051|12012|0|12062|3|12076|8042|8141|12162|4096|8141|8269|8311|8541|8796|133|12131,138,144,0
512,12132|10135|10133|12040|12060|12040|12060|12013|12015|12061|12086|2|4|3066|5066|12163|12163|4096|8269|8241|10280|3435|6245|12131,12132|10133|12010|12050|12010|12050|12051|12012|0|12062|1|3|2066|4066|3096|12162|3126|8341|8212|8212|2539|4435|136|12131,133,139,0
513,12132|10135|10133|12040|12060|12040|12060|12013|12015|12061|12086|2|4|3126|5126|12163|12163|3096|8141|8111|10280|3635|6245|12131,12132|10133|12010|12050|12010|12050|12051|12012|0|12062|1|3|2126|4126|3036|12162|4036|8341|8013|8269|2739|4635|139|12131,136,142,0
514,12132|10135|10133|12040|12060|12040|12060|12013|12015|12061|12086|2|4|3096|5096|12163|12163|2126|8111|8341|10280|3535|6245|12131,12132|10133|12010|12050|12010|12050|12051|12012|0|12062|1|3|2096|4096|4066|12162|5096|8439|8141|8013|2639|4535|141|12131,139,145,0
515,12132|10135|10133|12040|12060|12040|12060|12013|12015|12062|12086|2|4|3036|5036|12163|12163|2012|8439|8241|10281|3335|6245|12131,12132|10133|12010|12050|12010|12050|12051|12012|12061|12063|1|3|2036|4036|2012|12162|2012|8341|8241|8013|2439|4335|146|12131,141,147,0
516,12132|10135|10133|12040|12060|12040|12060|12013|12015|12062|12086|2|4|3011|5012|12163|12162|4011|8212|8013|10281|5440|6245|12131,12132|10133|12010|12050|12010|12050|12051|12012|12061|12063|1|3|2012|4011|3096|12162|3011|8341|8269|8111|5340|5540|142|12131,146,152,0
517,12132|10135|10133|12040|12060|12040|12060|12011|12015|12061|12063|2|4|4066|2012|12163|12162|8241|8111|8341|10281|3437|5638|12131,12132|10133|12010|12050|12010|12050|12051|12012|0|12062|1|3|3096|3036|5096|12162|8212|8439|8141|8241|2438|4537|145|12131,142,148,0
518,12132|10135|10133|12040|12060|12040|12060|12011|12015|12061|12063|2|4|3096|4066|12163|12162|8141|8141|8269|10281|4437|2538|12131,12132|10133|12010|12050|12010|12050|12051|12012|0|12062|1|3|2126|2066|5012|12162|8269|8013|8241|8013|5537|3337|147|12131,145,151,0
519,12132|10135|10133|12040|12060|12040|12060|12011|12015|12061|12063|2|4|2012|4096|12163|12162|8212|8439|8241|10281|8515|8693|12131,12132|10133|12010|12050|12010|12050|12051|12012|0|12062|1|3|4011|5126|3066|12162|8341|8212|8341|8241|8603|8796|149|12131,147,153,0
520,12132|10135|10133|12040|12060|12040|12060|12011|12015|12061|12063|1|2|4|4066|2012|12163|12163|3096|8241|8269|10281|8579|6228|12131,12132|10133|12010|12050|12010|12050|12051|12012|12014|12062|0|1|3|3096|3036|5096|12162|2126|8439|8111|8141|8768|8603|152|12131,149,155,0
521,12132|10135|10133|12040|12060|12040|12060|12011|12015|12061|12063|1|2|4|2066|2036|12163|12163|12155|8013|8241|10281|8674|6228|12086,12132|10133|12010|12050|12010|12050|12051|12012|12014|12062|12064|1|3|2126|3096|5126|12162|12153|8111|8141|8212|8693|8515|159|12076,152,158,0
522,12076|12086|12086|10135|10133|12040|12086|12076|12015|12061|12063|1|2|4|2637|4536|12163|12163|12155|8674|8720|2637|4536|6228|12086,12086|12076|12010|10133|12010|12050|12011|12012|12014|12062|12064|1|3|10282|3536|5537|12162|12153|8515|8693|8744|3536|5537|157|12076,159,165,0
