id,type,price,pricerate,weight,quality,material,stat1,stat2
301,411,3400,10,2,25,1201,11|2,0|0
302,411,5100,10,2,25,1202,11|3,0|0
303,411,7140,10,3,25,1203,11|4,0|0
304,411,9425,10,3,25,1204,11|5,0|0
305,411,11876,10,4,25,1205,11|6,0|0
306,411,14370,10,4,25,1206,11|8,0|0
307,411,16813,10,5,25,1207,11|10,0|0
311,411,3400,10,2,25,1211,10|2,0|0
312,411,5100,10,2,25,1212,10|3,0|0
313,411,7140,10,3,25,1213,10|4,0|0
314,411,9425,10,3,25,1214,10|5,0|0
315,411,11876,10,4,25,1215,10|6,0|0
316,411,14370,10,4,25,1216,10|8,0|0
317,411,16813,10,5,25,1217,10|10,0|0
321,411,3400,10,2,25,1221,13|2,0|0
322,411,5100,10,2,25,1222,13|3,0|0
323,411,7140,10,3,25,1223,13|4,0|0
324,411,9425,10,3,25,1224,13|5,0|0
325,411,11876,10,4,25,1225,13|6,0|0
326,411,14370,10,4,25,1226,13|8,0|0
327,411,16813,10,5,25,1227,13|10,0|0
331,411,3400,10,2,25,1231,12|2,0|0
332,411,5100,10,2,25,1232,12|3,0|0
333,411,7140,10,3,25,1233,12|4,0|0
334,411,9425,10,3,25,1234,12|5,0|0
335,411,11876,10,4,25,1235,12|6,0|0
336,411,14370,10,4,25,1236,12|8,0|0
337,411,16813,10,5,25,1237,12|10,0|0
341,411,3400,10,2,25,1241,15|2,0|0
342,411,5100,10,2,25,1242,15|3,0|0
343,411,7140,10,3,25,1243,15|4,0|0
344,411,9425,10,3,25,1244,15|5,0|0
345,411,11876,10,4,25,1245,15|6,0|0
346,411,14370,10,4,25,1246,15|8,0|0
347,411,16813,10,5,25,1247,15|10,0|0
351,411,3500,10,2,25,1251,24|4,0|0
352,411,5250,10,2,25,1252,24|7,0|0
353,411,7350,10,3,25,1253,24|10,0|0
354,411,9702,10,3,25,1254,24|13,0|0
355,411,12225,10,4,25,1255,24|16,0|0
356,411,14793,10,4,25,1256,24|20,0|0
357,411,17308,10,5,25,1257,24|25,0|0
361,411,4434,10,2,25,1261,18|2,0|0
362,411,6650,10,2,25,1262,18|4,0|0
363,411,9310,10,3,25,1263,18|6,0|0
364,411,12290,10,3,25,1264,18|8,0|0
365,411,15486,10,4,25,1265,18|12,0|0
366,411,18739,10,4,25,1266,18|15,0|0
367,411,21925,10,5,25,1267,18|20,0|0
371,411,3500,10,2,25,1271,19|20,0|0
372,411,5250,10,2,25,1272,19|25,0|0
373,411,7350,10,3,25,1273,19|35,0|0
374,411,9702,10,3,25,1274,19|45,0|0
375,411,12225,10,4,25,1275,19|55,0|0
376,411,14793,10,4,25,1276,19|70,0|0
377,411,17308,10,5,25,1277,19|90,0|0
381,411,4434,10,2,25,1281,38|15,0|0
382,411,6650,10,2,25,1282,38|25,0|0
383,411,9310,10,3,25,1283,38|30,0|0
384,411,12290,10,3,25,1284,38|40,0|0
385,411,15486,10,4,25,1285,38|50,0|0
386,411,18739,10,4,25,1286,38|65,0|0
387,411,21925,10,5,25,1287,38|80,0|0
391,411,4434,10,2,25,1291,39|10,0|0
392,411,6650,10,2,25,1292,39|15,0|0
393,411,9310,10,3,25,1293,39|20,0|0
394,411,12290,10,3,25,1294,39|25,0|0
395,411,15486,10,4,25,1295,39|30,0|0
396,411,18739,10,4,25,1296,39|40,0|0
397,411,21925,10,5,25,1297,39|50,0|0
401,411,4434,10,2,25,1301,26|4,0|0
402,411,6650,10,2,25,1302,26|6,0|0
403,411,9310,10,3,25,1303,26|8,0|0
